Running on host cs302.hpc.nyu.edu
Directory is /scratch/yz6994/HPC_finalproj_lbm
Slurm job ID is 33438420
==done==
index = 31216, local_density = 0.100000, u_x = 0.000000
index = 31217, local_density = 0.100000, u_x = 0.000000
index = 31218, local_density = 0.100000, u_x = 0.000000
index = 31219, local_density = 0.100000, u_x = 0.000000
index = 31220, local_density = 0.100000, u_x = 0.000000
index = 31221, local_density = 0.100000, u_x = 0.000000
index = 31222, local_density = 0.100000, u_x = 0.000000
index = 31223, local_density = 0.100000, u_x = 0.000000
index = 31224, local_density = 0.100000, u_x = 0.000000
index = 31225, local_density = 0.100000, u_x = 0.000000
index = 31226, local_density = 0.100000, u_x = 0.000000
index = 31227, local_density = 0.100000, u_x = 0.000000
index = 31228, local_density = 0.100000, u_x = 0.000000
index = 31229, local_density = 0.100000, u_x = 0.000000
index = 31230, local_density = 0.100000, u_x = 0.000000
index = 31231, local_density = 0.100000, u_x = 0.000000
index = 31232, local_density = 0.100000, u_x = 0.000000
index = 31233, local_density = 0.100000, u_x = 0.000000
index = 31234, local_density = 0.100000, u_x = 0.000000
index = 31235, local_density = 0.100000, u_x = 0.000000
index = 31236, local_density = 0.100000, u_x = 0.000000
index = 31237, local_density = 0.100000, u_x = 0.000000
index = 31238, local_density = 0.100000, u_x = 0.000000
index = 31239, local_density = 0.100000, u_x = 0.000000
index = 31240, local_density = 0.100000, u_x = 0.000000
index = 31241, local_density = 0.100000, u_x = 0.000000
index = 31242, local_density = 0.100000, u_x = 0.000000
index = 31243, local_density = 0.100000, u_x = 0.000000
index = 31244, local_density = 0.100000, u_x = 0.000000
index = 31245, local_density = 0.100000, u_x = 0.000000
index = 31246, local_density = 0.100000, u_x = 0.000000
index = 31247, local_density = 0.100000, u_x = 0.000000
index = 31248, local_density = 0.100000, u_x = 0.000000
index = 31249, local_density = 0.100000, u_x = 0.000000
index = 31250, local_density = 0.100000, u_x = 0.000000
index = 31251, local_density = 0.100000, u_x = 0.000000
index = 31252, local_density = 0.100000, u_x = 0.000000
index = 31253, local_density = 0.100000, u_x = 0.000000
index = 31254, local_density = 0.100000, u_x = 0.000000
index = 31255, local_density = 0.100000, u_x = 0.000000
index = 31256, local_density = 0.100000, u_x = 0.000000
index = 31257, local_density = 0.100000, u_x = 0.000000
index = 31258, local_density = 0.100000, u_x = 0.000000
index = 31259, local_density = 0.100000, u_x = 0.000000
index = 31260, local_density = 0.100000, u_x = 0.000000
index = 31261, local_density = 0.100000, u_x = 0.000000
index = 31262, local_density = 0.100000, u_x = 0.000000
index = 31263, local_density = 0.100000, u_x = 0.000000
index = 31264, local_density = 0.100000, u_x = 0.000000
index = 31265, local_density = 0.100000, u_x = 0.000000
index = 31266, local_density = 0.100000, u_x = 0.000000
index = 31267, local_density = 0.100000, u_x = 0.000000
index = 31268, local_density = 0.100000, u_x = 0.000000
index = 31269, local_density = 0.100000, u_x = 0.000000
index = 31270, local_density = 0.100000, u_x = 0.000000
index = 31271, local_density = 0.100000, u_x = 0.000000
index = 31272, local_density = 0.100000, u_x = 0.000000
index = 31273, local_density = 0.100000, u_x = 0.000000
index = 31274, local_density = 0.100000, u_x = 0.000000
index = 31275, local_density = 0.100000, u_x = 0.000000
index = 31276, local_density = 0.100000, u_x = 0.000000
index = 31277, local_density = 0.100000, u_x = 0.000000
index = 31278, local_density = 0.100000, u_x = 0.000000
index = 31279, local_density = 0.100000, u_x = 0.000000
index = 31280, local_density = 0.100000, u_x = 0.000000
index = 31281, local_density = 0.100000, u_x = 0.000000
index = 31282, local_density = 0.100000, u_x = 0.000000
index = 31283, local_density = 0.100000, u_x = 0.000000
index = 31284, local_density = 0.100000, u_x = 0.000000
index = 31285, local_density = 0.100000, u_x = 0.000000
index = 31286, local_density = 0.100000, u_x = 0.000000
index = 31287, local_density = 0.100000, u_x = 0.000000
index = 31288, local_density = 0.100000, u_x = 0.000000
index = 31289, local_density = 0.100000, u_x = 0.000000
index = 31290, local_density = 0.100000, u_x = 0.000000
index = 31291, local_density = 0.100000, u_x = 0.000000
index = 31292, local_density = 0.100000, u_x = 0.000000
index = 31293, local_density = 0.100000, u_x = 0.000000
index = 31294, local_density = 0.100000, u_x = 0.000000
index = 31295, local_density = 0.100000, u_x = 0.000000
index = 31296, local_density = 0.100000, u_x = 0.000000
index = 31297, local_density = 0.100000, u_x = 0.000000
index = 31298, local_density = 0.100000, u_x = 0.000000
index = 31299, local_density = 0.100000, u_x = 0.000000
index = 31300, local_density = 0.100000, u_x = 0.000000
index = 31301, local_density = 0.100000, u_x = 0.000000
index = 31302, local_density = 0.100000, u_x = 0.000000
index = 31303, local_density = 0.100000, u_x = 0.000000
index = 31304, local_density = 0.100000, u_x = 0.000000
index = 31305, local_density = 0.100000, u_x = 0.000000
index = 31306, local_density = 0.100000, u_x = 0.000000
index = 31307, local_density = 0.100000, u_x = 0.000000
index = 31308, local_density = 0.100000, u_x = 0.000000
index = 31309, local_density = 0.100000, u_x = 0.000000
index = 31310, local_density = 0.100000, u_x = 0.000000
index = 31311, local_density = 0.100000, u_x = 0.000000
index = 31312, local_density = 0.100000, u_x = 0.000000
index = 31313, local_density = 0.100000, u_x = 0.000000
index = 31314, local_density = 0.100000, u_x = 0.000000
index = 31315, local_density = 0.100000, u_x = 0.000000
index = 31316, local_density = 0.100000, u_x = 0.000000
index = 31317, local_density = 0.100000, u_x = 0.000000
index = 31318, local_density = 0.100000, u_x = 0.000000
index = 31319, local_density = 0.100000, u_x = 0.000000
index = 31320, local_density = 0.100000, u_x = 0.000000
index = 31321, local_density = 0.100000, u_x = 0.000000
index = 31322, local_density = 0.100000, u_x = 0.000000
index = 31323, local_density = 0.100000, u_x = 0.000000
index = 31324, local_density = 0.100000, u_x = 0.000000
index = 31325, local_density = 0.100000, u_x = 0.000000
index = 31326, local_density = 0.100000, u_x = 0.000000
index = 31327, local_density = 0.100000, u_x = 0.000000
index = 31328, local_density = 0.100000, u_x = 0.000000
index = 31329, local_density = 0.100000, u_x = 0.000000
index = 31330, local_density = 0.100000, u_x = 0.000000
index = 31331, local_density = 0.100000, u_x = 0.000000
index = 31332, local_density = 0.100000, u_x = 0.000000
index = 31333, local_density = 0.100000, u_x = 0.000000
index = 31334, local_density = 0.100000, u_x = 0.000000
index = 31335, local_density = 0.100000, u_x = 0.000000
index = 31336, local_density = 0.100000, u_x = 0.000000
index = 31337, local_density = 0.100000, u_x = 0.000000
index = 31338, local_density = 0.100000, u_x = 0.000000
index = 31339, local_density = 0.100000, u_x = 0.000000
index = 31340, local_density = 0.100000, u_x = 0.000000
index = 31341, local_density = 0.100000, u_x = 0.000000
index = 31342, local_density = 0.100000, u_x = 0.000000
index = 31343, local_density = 0.100000, u_x = 0.000000
index = 31344, local_density = 0.100000, u_x = 0.000000
index = 31345, local_density = 0.100000, u_x = 0.000000
index = 31346, local_density = 0.100000, u_x = 0.000000
index = 31347, local_density = 0.100000, u_x = 0.000000
index = 31348, local_density = 0.100000, u_x = 0.000000
index = 31349, local_density = 0.100000, u_x = 0.000000
index = 31350, local_density = 0.100000, u_x = 0.000000
index = 31351, local_density = 0.100000, u_x = 0.000000
index = 31352, local_density = 0.100000, u_x = 0.000000
index = 31353, local_density = 0.100000, u_x = 0.000000
index = 31354, local_density = 0.100000, u_x = 0.000000
index = 31355, local_density = 0.100000, u_x = 0.000000
index = 31356, local_density = 0.100000, u_x = 0.000000
index = 31357, local_density = 0.100000, u_x = 0.000000
index = 31358, local_density = 0.100000, u_x = 0.000000
index = 31359, local_density = 0.100000, u_x = 0.000000
index = 31360, local_density = 0.100000, u_x = 0.000000
index = 31361, local_density = 0.100000, u_x = 0.000000
index = 31362, local_density = 0.100000, u_x = 0.000000
index = 31363, local_density = 0.100000, u_x = 0.000000
index = 31364, local_density = 0.100000, u_x = 0.000000
index = 31365, local_density = 0.100000, u_x = 0.000000
index = 31366, local_density = 0.100000, u_x = 0.000000
index = 31367, local_density = 0.100000, u_x = 0.000000
index = 31368, local_density = 0.100000, u_x = 0.000000
index = 31369, local_density = 0.100000, u_x = 0.000000
index = 31370, local_density = 0.100000, u_x = 0.000000
index = 31371, local_density = 0.100000, u_x = 0.000000
index = 31372, local_density = 0.100000, u_x = 0.000000
index = 31373, local_density = 0.100000, u_x = 0.000000
index = 31374, local_density = 0.100000, u_x = 0.000000
index = 31375, local_density = 0.100000, u_x = 0.000000
index = 31376, local_density = 0.100000, u_x = 0.000000
index = 31377, local_density = 0.100000, u_x = 0.000000
index = 31378, local_density = 0.100000, u_x = 0.000000
index = 31379, local_density = 0.100000, u_x = 0.000000
index = 31380, local_density = 0.100000, u_x = 0.000000
index = 31381, local_density = 0.100000, u_x = 0.000000
index = 31382, local_density = 0.100000, u_x = 0.000000
index = 31383, local_density = 0.100000, u_x = 0.000000
index = 31384, local_density = 0.100000, u_x = 0.000000
index = 31385, local_density = 0.100000, u_x = 0.000000
index = 31386, local_density = 0.100000, u_x = 0.000000
index = 31387, local_density = 0.100000, u_x = 0.000000
index = 31388, local_density = 0.100000, u_x = 0.000000
index = 31389, local_density = 0.100000, u_x = 0.000000
index = 31390, local_density = 0.100000, u_x = 0.000000
index = 31391, local_density = 0.100000, u_x = 0.000000
index = 31392, local_density = 0.100000, u_x = 0.000000
index = 31393, local_density = 0.100000, u_x = 0.000000
index = 31394, local_density = 0.100000, u_x = 0.000000
index = 31395, local_density = 0.100000, u_x = 0.000000
index = 31396, local_density = 0.100000, u_x = 0.000000
index = 31397, local_density = 0.100000, u_x = 0.000000
index = 31398, local_density = 0.100000, u_x = 0.000000
index = 31399, local_density = 0.100000, u_x = 0.000000
index = 31400, local_density = 0.100000, u_x = 0.000000
index = 31401, local_density = 0.100000, u_x = 0.000000
index = 31402, local_density = 0.100000, u_x = 0.000000
index = 31403, local_density = 0.100000, u_x = 0.000000
index = 31404, local_density = 0.100000, u_x = 0.000000
index = 31405, local_density = 0.100000, u_x = 0.000000
index = 31406, local_density = 0.100000, u_x = 0.000000
index = 31407, local_density = 0.100000, u_x = 0.000000
index = 31408, local_density = 0.100000, u_x = 0.000000
index = 31409, local_density = 0.100000, u_x = 0.000000
index = 31410, local_density = 0.100000, u_x = 0.000000
index = 31411, local_density = 0.100000, u_x = 0.000000
index = 31412, local_density = 0.100000, u_x = 0.000000
index = 31413, local_density = 0.100000, u_x = 0.000000
index = 31414, local_density = 0.100000, u_x = 0.000000
index = 31415, local_density = 0.100000, u_x = 0.000000
index = 31416, local_density = 0.100000, u_x = 0.000000
index = 31417, local_density = 0.100000, u_x = 0.000000
index = 31418, local_density = 0.100000, u_x = 0.000000
index = 31419, local_density = 0.100000, u_x = 0.000000
index = 31420, local_density = 0.100000, u_x = 0.000000
index = 31421, local_density = 0.100000, u_x = 0.000000
index = 31422, local_density = 0.100000, u_x = 0.000000
index = 31423, local_density = 0.100000, u_x = 0.000000
index = 31424, local_density = 0.100000, u_x = 0.000000
index = 31425, local_density = 0.100000, u_x = 0.000000
index = 31426, local_density = 0.100000, u_x = 0.000000
index = 31427, local_density = 0.100000, u_x = 0.000000
index = 31428, local_density = 0.100000, u_x = 0.000000
index = 31429, local_density = 0.100000, u_x = 0.000000
index = 31430, local_density = 0.100000, u_x = 0.000000
index = 31431, local_density = 0.100000, u_x = 0.000000
index = 31432, local_density = 0.100000, u_x = 0.000000
index = 31433, local_density = 0.100000, u_x = 0.000000
index = 31434, local_density = 0.100000, u_x = 0.000000
index = 31435, local_density = 0.100000, u_x = 0.000000
index = 31436, local_density = 0.100000, u_x = 0.000000
index = 31437, local_density = 0.100000, u_x = 0.000000
index = 31438, local_density = 0.100000, u_x = 0.000000
index = 31439, local_density = 0.100000, u_x = 0.000000
index = 31440, local_density = 0.100000, u_x = 0.000000
index = 31441, local_density = 0.100000, u_x = 0.000000
index = 31442, local_density = 0.100000, u_x = 0.000000
index = 31443, local_density = 0.100000, u_x = 0.000000
index = 31444, local_density = 0.100000, u_x = 0.000000
index = 31445, local_density = 0.100000, u_x = 0.000000
index = 31446, local_density = 0.100000, u_x = 0.000000
index = 31447, local_density = 0.100000, u_x = 0.000000
index = 31448, local_density = 0.100000, u_x = 0.000000
index = 31449, local_density = 0.100000, u_x = 0.000000
index = 31450, local_density = 0.100000, u_x = 0.000000
index = 31451, local_density = 0.100000, u_x = 0.000000
index = 31452, local_density = 0.100000, u_x = 0.000000
index = 31453, local_density = 0.100000, u_x = 0.000000
index = 31454, local_density = 0.100000, u_x = 0.000000
index = 31455, local_density = 0.100000, u_x = 0.000000
index = 31456, local_density = 0.100000, u_x = 0.000000
index = 31457, local_density = 0.100000, u_x = 0.000000
index = 31458, local_density = 0.100000, u_x = 0.000000
index = 31459, local_density = 0.100000, u_x = 0.000000
index = 31460, local_density = 0.100000, u_x = 0.000000
index = 31461, local_density = 0.100000, u_x = 0.000000
index = 31462, local_density = 0.100000, u_x = 0.000000
index = 31463, local_density = 0.100000, u_x = 0.000000
index = 31464, local_density = 0.100000, u_x = 0.000000
index = 31465, local_density = 0.100000, u_x = 0.000000
index = 31466, local_density = 0.100000, u_x = 0.000000
index = 31467, local_density = 0.100000, u_x = 0.000000
index = 31468, local_density = 0.100000, u_x = 0.000000
index = 31469, local_density = 0.100000, u_x = 0.000000
index = 31470, local_density = 0.100000, u_x = 0.000000
index = 31471, local_density = 0.100000, u_x = 0.000000
index = 31472, local_density = 0.100000, u_x = 0.000000
index = 31473, local_density = 0.100000, u_x = 0.000000
index = 31474, local_density = 0.100000, u_x = 0.000000
index = 31475, local_density = 0.100000, u_x = 0.000000
index = 31476, local_density = 0.100000, u_x = 0.000000
index = 31477, local_density = 0.100000, u_x = 0.000000
index = 31478, local_density = 0.100000, u_x = 0.000000
index = 31479, local_density = 0.100000, u_x = 0.000000
index = 31480, local_density = 0.100000, u_x = 0.000000
index = 31481, local_density = 0.100000, u_x = 0.000000
index = 31482, local_density = 0.100000, u_x = 0.000000
index = 31483, local_density = 0.100000, u_x = 0.000000
